Fecha,Título,Descripción,Rating,Fuente,País,Estado USA
2022-11-06,"USED to love Netflix,NOT anymore.It…","USED to love Netflix,NOT anymore.It ""seems about that programming went downhill shortly  after Meghan and Harry took part ownership  of the platform.If they don't anymore,then whoever IS in charge of chosing shows,should  be replaced. There is very little neutral or ""relatable ""stories or characters anymore.I ve read other reviews and it seems Many others feel the same way.The first couple of new movies I tried to watch,2023,had to unnecessarily go out of their way to use ""woke""rhetoric.this only applies to such a small % of the population  one has to wonder why the network would sabotage their base because of politics?hmmm...just here shaking my head...I get streaming  to get AWAY from politics,not hear writers,via actors,interject their ideology,into screen characters that are trying to resurrect or start their careers..it's disgusting  and should be beneath  Netflix.The comedians are 99% one sided politically,which makes Netflix a socialist and divisive organization. America is called ""THE UNITED states""  NOT the DIVIDED STATES!!AND that aside,other new shows are dark,violent  or just unrelatable to normal,middle class working families..almost  seems like the only  people they DO APPLY to are the ANGRY,LGBTQUIA,DEVISIVE,COMMUNIST,CABAL and not just ""real people ""...and GOD forbid  any show should  mention  His name....clearly  we can add ""atheistic organisation"" to the  list too. By by netflix..So sorry Harry for your loss and future continued losses.",2,Trustpilot,US,
2022-12-02,Thanks to Harry and Meghan and Netflix together,"I’ve always thought Netflix did some very good documentaries.  Since they will be coming out with one of Harry and Meghan, I can’t bare to be a part of it anymore.  These two money grabbers that want to condemn an institution, but still want any perks and titles they can milk from it.  Harry the one that donned a Nazi uniform and thought it was funny, now wants to be a spokesperson for racism?  Will it show how Meghan listed herself as “Caucasian”, until dating Harry?  Will it show how she demanded her stylist while filming a piece with World Vision surrounded by starving children?  Will it talk about all the lies that were unconverted by her interview with Oprah?",1,Trustpilot,CA,
2022-12-10,The Witcher,"Unfortunately, Netflix has to destroy a wonderful series. Netflix cares more about a flawed script than an actor who is loved by the fans. Replacing an actor in the middle of a series is just awful.",1,Trustpilot,DE,
2022-12-01,Netpiss,"Same old regurgitated rubbish with different titles, and the finale for me is the upcoming documentary on the two unelected liars,no mark markle,and minor royal harry,nobody is interested in these two boring narcissists.",1,Trustpilot,GB,
2022-10-07,Netflix writers are B******,a company that makes shows then changes the source material cause their pansy ass writers don't like the franchise. Netflix is a joke and the people who run it are about as smart as a monkey flinging poo.,1,Trustpilot,CA,
2023-01-10,Finally something on Netflix I really…,"Finally something on Netflix I really like, 1899. Gets cancelled after one season.I'm done with Netflix.",2,Trustpilot,NL,
2022-12-07,First Time user here,"First Time user here , I've always used amazon prime, HBO and the others, awesome service, although subscribing was a bit of an issue card was declined a couple times before it finally pulled through",4,Trustpilot,US,
2022-12-01,Netflix for disappointment,"Netflix is very useful. It does not have adverts and it is fairly easy to pick a thing to watch that suits your mood.Unfortunately, that's where the good points stop.It's documentaries are, in the main, not educational and very often based around an American judicial system that has no relevance to British viewers.It is not worth watching any series that has a long story arc or ends it's season with a cliff-hanger as Netflix never appears to allow the entire story to be told. The publicity about Netflix cancellations is rife but a line on IMDB cannot sufficiently convey the disappointment one feels when a story is incompleteSo, if you are wondering whether to take out a Netflix subscription, I cannot honestly recommend them. There are other television providers for a similar price which perform much better at customer satisfaction",2,Trustpilot,GB,
2022-12-09,Unable to do anything!,"Unable to update payment info, unable to reset password, unable to login, unable to reach someone for help so i guess you don't want me as a costumer anymore! well, SEE YA NEVER AGAIN!AMATEURS!!!",1,Trustpilot,BE,
2022-12-30,I’m so disappointed with Netflix,"I’m so disappointed with Netflix! My bank changed ownership and so they sent me a new credit card. Because the old credit card didn’t work, they stopped the service. I gave them the new credit card number and they charged it. Then for whatever reason they charged it back to my card today and I have no more Netflix. Telling me I have to wait 7 to 10 days for a refund before I can reactivate the account. I’m done with a Netflix! What a joke! No customer service! Lady was nice but spoke such broken English that I couldn’t even understand her. She kept repeating the same things over and over even though I told her I had not disputed the charge and that I was OK with it being on my account. Called my credit card company and they said nothing had been disputed with them. Again, what a joke ! This is why their shares are down and why they are about to be a has-been company. What a shame! They were great company for years and now they’ve just let everything go to hell.",1,Trustpilot,US,
2022-11-01,You're Losing the PLOT!!,Your selection of films are becoming lame/boring/foreign Bellshill. Have cancelled subscription many times! It is TIME You and SKY Merged. Like fckn NOW Because we're ALL BORED. And I've told sky that too. Contact me..,1,Trustpilot,GB,
2022-12-08,Not paying towards your $100M Harry & Meghan debacle,"Why would I support a company prepared to waste $100m of subscriber funds for this airing of the dirty laundry of a has been 'actress' and a fallen Prince.Disgraceful, ended my subscription.",1,Trustpilot,GB,
2022-11-28,Make sure you sign out of all devices when cancelling,"We cancelled Netflix after finding the ever rising number and cost of streaming services a bit silly. We cancelled and had a confirmation email that our service would cease at the end of that billing period. Turns out that someone else had hijacked and was using the account. The cancellation date came and as the account continued to be used they simply continued to charge us. If they were a reasonable company they would sign out all accounts and stop the service on cancellation. It took us two months to notice. They refused to refund more than one month and told us to take it up with the bank. When you cancel, I suggest making sure that you change your password to sign out of all accounts.",1,Trustpilot,GB,
